Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 170 bytes, Timestamp: 1691500078.1183004, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691500088.7542384, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500089.0389013, protocol:IPv6
Message ID: 1, Size: 742 bytes, Timestamp: 1691500089.7640429, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500090.1560442, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500091.8277998, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500106.0691538, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691500106.3741097, protocol:IPv6
Message ID: 1, Size: 806 bytes, Timestamp: 1691500106.4938464, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500106.7704694, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500107.081292, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691500107.3990083, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691500113.199499, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691500122.1241148, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500122.404129, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691500132.9789457, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691500135.1765122, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500136.0575464, protocol:IPv6
Message ID: 1, Size: 806 bytes, Timestamp: 1691500136.1707036, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691500136.4505806, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691500137.0356054, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500145.724146, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691500148.8638818, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691500151.427756, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691500151.8039896, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691500152.456018, protocol:IPv6
Message ID: 1, Size: 149 bytes, Timestamp: 1691500152.7737224, protocol:IPv6
