Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 2, Size: 74 bytes, Timestamp: 1691494775.9739707, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494776.5223606, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494778.3651583, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494782.012063, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494794.2947006, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494794.4814935, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494795.5599597, protocol:IPv6
Message ID: 2, Size: 168 bytes, Timestamp: 1691494795.9832187, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494797.722753, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494797.990763, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494799.42266, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494799.6802514, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494804.306318, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494806.1393552, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494809.2090883, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494809.4303184, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494810.4514966, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494811.3036468, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494815.1116538, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494816.812215, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494817.9628658, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494823.607145, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494825.8027518, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494826.0937018, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691494826.4114528, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494837.5054946, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494842.25242, protocol:IPv6
Message ID: 1, Size: 138 bytes, Timestamp: 1691494844.8183117, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494847.8006594, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494848.1130943, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494848.6611345, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691494848.8178778, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494849.116285, protocol:IPv6
Message ID: 1, Size: 153 bytes, Timestamp: 1691494859.712732, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494866.9299653, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494867.0871735, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691494867.2154303, protocol:IPv6
Message ID: 1, Size: 149 bytes, Timestamp: 1691494867.4982238, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494868.668837, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494878.0407262, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494878.2206845, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494878.3728201, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691494879.2305303, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494883.4610226, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691494883.6498742, protocol:IPv6
Message ID: 1, Size: 138 bytes, Timestamp: 1691494886.1087072, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494887.0949314, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691494889.2389336, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494893.496018, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494893.764009, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494894.8399334, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494895.7203205, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494896.5538905, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494897.3354301, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494897.4851959, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494897.7286062, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494898.1183243, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494899.6212988, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494901.5956838, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494906.3633006, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494907.9943502, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494908.1660895, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691494909.1688077, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494910.0804646, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494910.3639746, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494911.002055, protocol:IPv6
Message ID: 2, Size: 151 bytes, Timestamp: 1691494912.862563, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494917.2339954, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494924.0780175, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494929.0537164, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494931.7871566, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494934.1830707, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494934.5414908, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494934.6575136, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494934.9195726, protocol:IPv6
Message ID: 2, Size: 164 bytes, Timestamp: 1691494939.857842, protocol:IPv6
Message ID: 1, Size: 179 bytes, Timestamp: 1691494939.9669032, protocol:IPv6
Message ID: 3, Size: 218 bytes, Timestamp: 1691494940.0835037, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494942.7166078, protocol:IPv6
Message ID: 7, Size: 1454 bytes, Timestamp: 1691494944.12216, protocol:IPv6
Message ID: 8, Size: 74 bytes, Timestamp: 1691494944.2616253, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691494944.3989592, protocol:IPv6
